timestamp,open,high,low,close,volume,swing_high,swing_low,recent_swing_high,recent_swing_low,avg_volume,momentum,bullish_mss,bearish_mss,mss,bullish_fvg,bearish_fvg,fvg,candle_pct_change,bullish_ob,bearish_ob,ob,liquidity_grab_up,liquidity_grab_down,liquidity_grab,premium_discount,bullish_breaker,bearish_breaker,breaker_block,ote_bullish,ote_bearish,ote
2026-04-18 02:15:00,77322.4,77401.4,77307.9,77324.7,0.07932894,False,False,78300.0,76898.2,0.9651595485000002,2.974558472063607e-05,0,0,0,1,0,1,2.974558472063607e-05,0,0,0,0,0,0,-1.0,0,0,0,1,0,1
2026-04-18 02:30:00,77328.3,77391.9,77280.0,77318.1,0.27341485,False,False,78300.0,76898.2,0.952290837,-0.00013190513692913318,0,0,0,1,0,1,-0.00013190513692913318,0,0,0,0,0,0,-1.0,0,0,0,1,0,1
2026-04-18 02:45:00,77302.2,77309.8,77291.5,77296.7,0.14223368,False,False,78300.0,76898.2,0.94421624,-7.11493333954273e-05,0,0,0,0,0,0,-7.11493333954273e-05,0,0,0,0,0,0,0.0,0,0,0,1,0,1
2026-04-18 03:00:00,77286.5,77286.5,77239.8,77284.7,0.10798161,False,False,78300.0,76898.2,0.90487811,-2.3289966553057914e-05,0,0,0,0,0,0,-2.3289966553057914e-05,0,0,0,0,0,0,-1.0,0,0,0,1,0,1
2026-04-18 03:15:00,77266.3,77266.3,77183.8,77183.8,0.04349887,False,False,78300.0,76898.2,0.8405655814999999,-0.0010677358693246602,0,0,0,0,1,-1,-0.0010677358693246602,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 03:30:00,77168.6,77185.1,77124.3,77166.0,0.1390093,False,False,78300.0,76898.2,0.8312812050000001,-3.369246040495513e-05,0,0,0,0,1,-1,-3.369246040495513e-05,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 03:45:00,77166.9,77218.1,76983.6,77000.6,0.47779795,False,False,78300.0,76898.2,0.814596863,-0.0021550690775447552,0,0,0,0,0,0,-0.0021550690775447552,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 04:00:00,76979.6,77098.2,76979.5,77098.2,0.18400977,False,False,78300.0,76898.2,0.651819722,0.0015406679172143172,0,0,0,0,1,-1,0.0015406679172143172,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 04:15:00,77058.0,77059.4,76959.4,77009.6,0.24315762,False,True,78300.0,76959.4,0.41875626600000004,-0.0006280983155544418,0,0,0,0,0,0,-0.0006280983155544418,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 04:30:00,76964.3,77063.3,76904.7,77026.2,0.39422303,False,True,78300.0,76904.7,0.385040731,0.0008042689922469792,0,0,0,0,0,0,0.0008042689922469792,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 04:45:00,77032.7,77147.7,77032.7,77136.2,0.14702101,False,False,78300.0,76904.7,0.32951292649999997,0.001343585256650747,0,0,0,0,0,0,0.001343585256650747,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 05:00:00,77115.5,77234.4,77115.5,77207.4,0.27526972,False,False,78300.0,76904.7,0.330743374,0.0011917189151337173,0,0,0,1,0,1,0.0011917189151337173,0,0,0,0,0,0,0.0,0,0,0,1,0,1
2026-04-18 05:15:00,77199.5,77199.5,77146.4,77163.4,0.79090254,False,False,78300.0,76904.7,0.36718791900000003,-0.00046761960893536644,0,0,0,0,0,0,-0.00046761960893536644,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 05:30:00,77151.6,77151.6,77114.8,77144.2,1.05762843,False,False,78300.0,76904.7,0.385068901,-9.591505555307641e-05,0,0,0,0,0,0,-9.591505555307641e-05,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 05:45:00,77145.2,77145.2,77126.1,77133.4,0.05265283,False,False,78300.0,76904.7,0.37570837199999996,-0.0001529583175622451,0,0,0,0,1,-1,-0.0001529583175622451,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 06:00:00,77137.8,77189.4,77135.1,77168.6,0.88041594,False,False,78300.0,76904.7,0.4076032625,0.0003992854346377899,0,0,0,0,0,0,0.0003992854346377899,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 06:15:00,77172.4,77172.4,77059.5,77098.4,0.06918233,False,False,78300.0,76904.7,0.39617081449999997,-0.0009588920391227953,0,0,0,0,0,0,-0.0009588920391227953,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 06:30:00,77092.8,77136.4,77092.8,77136.4,0.23441609,False,False,78300.0,76904.7,0.3846961795,0.0005655521657014827,0,0,0,0,0,0,0.0005655521657014827,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 06:45:00,77136.5,77146.0,77110.1,77117.4,0.70280521,False,False,78300.0,76904.7,0.360933067,-0.000247612997737852,0,0,0,0,0,0,-0.000247612997737852,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 07:00:00,77101.2,77117.4,77075.5,77077.3,0.10043723,False,False,78300.0,76904.7,0.31976934749999997,-0.00030998220520555035,0,0,0,0,0,0,-0.00030998220520555035,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 07:15:00,77077.0,77081.7,77067.6,77078.8,0.07598383,False,False,78300.0,76904.7,0.319602092,2.335327010655462e-05,0,0,0,0,1,-1,2.335327010655462e-05,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 07:30:00,77082.6,77082.7,76986.2,77018.4,0.43098183,False,False,78300.0,76904.7,0.327480441,-0.0008328727884115434,0,0,0,0,0,0,-0.0008328727884115434,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 07:45:00,76989.4,76989.4,76925.9,76974.5,0.20098899,False,False,78300.0,76904.7,0.3304182065,-0.00019353313573029768,0,0,0,0,1,-1,-0.00019353313573029768,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 08:00:00,76994.4,77026.3,76840.5,76840.5,1.36353658,False,True,78300.0,76840.5,0.39319595500000004,-0.0019988466693680864,0,0,0,0,0,0,-0.0019988466693680864,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 08:15:00,76829.5,76849.2,76661.8,76689.6,1.33144067,False,True,78300.0,76661.8,0.457593045,-0.0018209151432717144,0,0,0,0,1,-1,-0.0018209151432717144,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 08:30:00,76758.0,76762.2,76529.3,76534.3,6.53963502,False,True,78300.0,76529.3,0.777624331,-0.002914354204122008,0,0,0,0,1,-1,-0.002914354204122008,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 08:45:00,76632.5,76745.0,76632.5,76737.1,1.34541363,False,False,78300.0,76529.3,0.821005115,0.0013649561217499862,0,0,0,0,0,0,0.0013649561217499862,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 09:00:00,76725.1,76725.1,76473.1,76522.9,0.37369113,False,True,78300.0,76473.1,0.8304891830000001,-0.00263538268441503,0,0,0,0,0,0,-0.00263538268441503,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 09:15:00,76473.0,76571.0,76451.1,76571.0,0.1648211,False,True,78300.0,76451.1,0.8265723570000001,0.0012814980450616559,0,0,0,0,1,-1,0.0012814980450616559,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 09:30:00,76571.1,76668.7,76571.1,76623.7,0.42171324,False,False,78300.0,76451.1,0.8279468675,0.0006869432462115767,0,0,0,0,0,0,0.0006869432462115767,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 09:45:00,76612.8,76680.4,76526.2,76614.8,0.70257447,False,False,78300.0,76451.1,0.8557245405000001,2.610529833134933e-05,0,0,0,0,0,0,2.610529833134933e-05,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 10:00:00,76583.1,76583.1,76244.8,76276.0,2.60744345,False,True,78300.0,76244.8,0.972333227,-0.004010023099091128,0,1,-1,0,0,0,-0.004010023099091128,0,1,-1,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 10:15:00,76342.7,76387.6,76294.3,76331.8,0.06859683,False,False,78300.0,76244.8,0.9362179415,-0.00014277723999798513,0,0,0,0,1,-1,-0.00014277723999798513,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 10:30:00,76291.0,76300.6,76234.3,76257.5,3.18699549,False,True,78300.0,76234.3,1.0426862945000002,-0.0004391081516823741,0,0,0,0,0,0,-0.0004391081516823741,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 10:45:00,76238.6,76292.8,76171.6,76176.8,0.18486947,False,True,78300.0,76171.6,1.0492971265,-0.0008106129965660821,0,0,0,0,1,-1,-0.0008106129965660821,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 11:00:00,76184.3,76184.3,75948.3,75956.2,1.84494732,False,True,78300.0,75948.3,1.0975236955,-0.0029940552056001804,0,0,0,0,1,-1,-0.0029940552056001804,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 11:15:00,76007.3,76101.2,75976.9,76068.5,0.3951513,False,False,78300.0,75948.3,1.113822144,0.0008051858176780005,0,0,0,0,1,-1,0.0008051858176780005,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 11:30:00,76065.7,76143.2,75774.9,75850.2,1.28928381,False,True,78300.0,75774.9,1.16656553,-0.0028330771951089653,0,0,0,0,0,0,-0.0028330771951089653,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 11:45:00,75828.5,76115.7,75812.4,76061.0,4.90159476,False,False,78300.0,75774.9,1.3765050075,0.003066129489571863,0,0,0,0,0,0,0.003066129489571863,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 12:00:00,76040.0,76213.8,76040.0,76181.6,1.10443095,False,False,78300.0,75774.9,1.4267046935,0.0018621778011573623,0,0,0,0,0,0,0.0018621778011573623,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 12:15:00,76196.0,76273.4,76157.9,76174.8,0.82733525,False,False,78300.0,75774.9,1.4642722645,-0.00027822982833740736,0,0,0,1,0,1,-0.00027822982833740736,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 12:30:00,76137.2,76218.1,76059.9,76125.6,0.077047,False,False,78300.0,75774.9,1.446575523,-0.00015235653530719896,0,0,0,0,0,0,-0.00015235653530719896,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 12:45:00,76188.3,76257.4,76186.4,76212.8,0.76371727,False,False,78300.0,75774.9,1.474711937,0.0003215716848912497,0,0,0,0,0,0,0.0003215716848912497,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 13:00:00,76163.5,76211.1,76152.9,76164.2,0.01240937,False,False,78300.0,75774.9,1.4071555765,9.190754101335806e-06,0,0,0,0,0,0,9.190754101335806e-06,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 13:15:00,76121.2,76216.2,76121.2,76162.6,0.27553553,False,False,78300.0,75774.9,1.3543603195,0.0005438695133551328,0,0,0,0,0,0,0.0005438695133551328,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 13:30:00,76093.9,76094.0,75846.1,75949.8,1.12739843,False,False,78300.0,75774.9,1.08374849,-0.0018937128994570035,0,0,0,0,1,-1,-0.0018937128994570035,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 13:45:00,75929.8,76160.0,75900.0,76138.4,0.85534832,False,False,78300.0,75774.9,1.0592452245000001,0.002747274456142269,0,0,0,0,0,0,0.002747274456142269,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 14:00:00,76159.9,76159.9,76111.6,76143.5,0.01846632,False,False,78300.0,75774.9,1.041483984,-0.00021533641719584954,0,0,0,1,0,1,-0.00021533641719584954,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 14:15:00,76159.9,76179.1,76007.1,76154.1,1.65704431,False,False,78300.0,75774.9,1.1160951445,-7.615556217889413e-05,0,0,0,0,0,0,-7.615556217889413e-05,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 14:30:00,76152.8,76282.3,76152.8,76185.3,1.88334936,False,False,78300.0,75774.9,1.1891769505,0.0004267735395152903,0,0,0,0,0,0,0.0004267735395152903,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 14:45:00,76183.6,76258.5,76176.4,76258.5,1.55208631,False,False,78300.0,75774.9,1.2316525425,0.0009831512293983766,0,0,0,0,0,0,0.0009831512293983766,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 15:00:00,76256.5,76350.0,76142.9,76178.8,0.63397737,False,False,78300.0,75774.9,1.1329792385000002,-0.0010189295338757626,0,0,0,0,0,0,-0.0010189295338757626,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 15:15:00,76236.9,76242.6,76148.9,76217.9,0.10074193,False,False,78300.0,75774.9,1.1345864935,-0.00024922314522232675,0,0,0,0,0,0,-0.00024922314522232675,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-18 15:30:00,76204.4,76220.2,76152.2,76152.2,0.09785548,False,False,78300.0,75774.9,0.980129493,-0.000684999816283536,0,0,0,0,0,0,-0.000684999816283536,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 15:45:00,76140.3,76192.5,76010.6,76178.0,1.21354789,False,False,78300.0,75774.9,1.031563414,0.000495138579700856,0,0,0,0,0,0,0.000495138579700856,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-18 16:00:00,76159.9,76215.3,76036.3,76215.3,1.73881858,False,False,78300.0,75774.9,1.026256977,0.0007274169215034255,0,0,0,0,0,0,0.0007274169215034255,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-18 16:15:00,76193.5,76193.5,75721.4,76108.7,3.78819223,False,True,78300.0,75721.4,1.1959090235,-0.0011129558295655522,0,0,0,0,0,0,-0.0011129558295655522,0,0,0,0,1,1,0.0,0,0,0,0,0,0
2026-04-18 16:30:00,76112.3,76134.8,76000.5,76000.5,0.10635788,False,False,78300.0,75721.4,1.136762727,-0.0014688821649063673,0,0,0,0,0,0,-0.0014688821649063673,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 16:45:00,76018.7,76018.7,75877.7,75945.3,0.40983505,False,False,78300.0,75721.4,0.9121747415,-0.0009655518970989268,0,0,0,0,0,0,-0.0009655518970989268,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 17:00:00,75945.3,75960.0,75568.0,75805.7,33.76822245,False,True,78300.0,75568.0,2.5453643165,-0.00183816510040787,0,0,0,0,1,-1,-0.00183816510040787,0,0,0,0,1,1,1.0,0,0,0,0,0,0
2026-04-18 17:15:00,75834.7,75880.4,75821.6,75861.7,0.39635439,False,False,78300.0,75568.0,2.5238152735,0.00035603753954324344,0,0,0,0,0,0,0.00035603753954324344,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 17:30:00,75854.8,75880.7,75849.0,75880.6,0.00720239,False,False,78300.0,75568.0,2.5203230430000003,0.00034012349910622543,0,0,0,0,0,0,0.00034012349910622543,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 17:45:00,75880.6,75895.6,75871.4,75871.4,0.15536477,False,False,78300.0,75568.0,2.489905418,-0.0001212431108875212,0,0,0,0,0,0,-0.0001212431108875212,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 18:00:00,75825.0,75833.3,75718.4,75803.7,0.1277342,False,False,78300.0,75568.0,2.4956716595,-0.00028090999010884157,0,0,0,0,1,-1,-0.00028090999010884157,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 18:15:00,75778.8,75778.8,75609.3,75670.4,0.26919103,False,False,78300.0,75568.0,2.4953544345000003,-0.0014304792369370949,0,0,0,0,1,-1,-0.0014304792369370949,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 18:30:00,75627.7,75662.3,75476.3,75540.0,0.54104706,False,True,78300.0,75476.3,2.466036866,-0.001159628019892144,0,0,0,0,1,-1,-0.001159628019892144,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 18:45:00,75585.7,75720.9,75550.5,75648.5,1.90022955,False,False,78300.0,75476.3,2.5182809274999998,0.0008308449878747291,0,0,0,0,0,0,0.0008308449878747291,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 19:00:00,75623.8,75766.1,75618.3,75760.9,0.3848207,False,False,78300.0,75476.3,2.5365986465000003,0.001812921328999485,0,0,0,0,0,0,0.001812921328999485,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 19:15:00,75782.4,75782.4,75690.0,75690.0,0.00580997,False,False,78300.0,75476.3,2.4540369295,-0.0012192804661767666,0,0,0,0,0,0,-0.0012192804661767666,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 19:30:00,75696.6,75702.1,75596.8,75596.8,0.16747146,False,False,78300.0,75476.3,2.3682430345,-0.0013184211708320175,0,0,0,0,0,0,-0.0013184211708320175,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 19:45:00,75586.6,75680.7,75577.6,75662.1,1.3372458,False,False,78300.0,75476.3,2.357501009,0.0009988542942796737,0,0,0,0,1,-1,0.0009988542942796737,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 20:00:00,75665.2,75710.1,75665.2,75694.9,0.08958063,False,False,78300.0,75476.3,2.330281172,0.0003925186215062815,0,0,0,0,0,0,0.0003925186215062815,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 20:15:00,75736.6,75766.7,75679.3,75717.4,1.21425129,False,False,78300.0,75476.3,2.38595664,-0.0002535101919020875,0,0,0,0,0,0,-0.0002535101919020875,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 20:30:00,75730.8,75782.5,75711.5,75782.5,0.55986996,False,False,78300.0,75476.3,2.4090573639999997,0.0006826812868739943,0,0,0,1,0,1,0.0006826812868739943,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 20:45:00,75782.6,75815.4,75731.5,75749.6,1.28276594,False,False,78300.0,75476.3,2.4125182665000002,-0.00043545616012118874,0,0,0,0,0,0,-0.00043545616012118874,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 21:00:00,75747.9,75829.6,75703.1,75703.1,0.77192312,False,False,78300.0,75476.3,2.3641734935,-0.0005914355381467785,0,0,0,0,0,0,-0.0005914355381467785,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 21:15:00,75725.6,75728.4,75617.7,75716.5,0.43938928,False,False,78300.0,75476.3,2.196733346,-0.00012017072165827435,0,0,0,0,1,-1,-0.00012017072165827435,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 21:30:00,75748.0,75752.5,75673.5,75722.4,0.1403919,False,False,78300.0,75476.3,2.198435047,-0.0003379627184876937,0,0,0,0,0,0,-0.0003379627184876937,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 21:45:00,75741.2,75811.2,75741.2,75802.2,0.0229218,False,False,78300.0,75476.3,2.1790893845,0.0008053740896632216,0,0,0,1,0,1,0.0008053740896632216,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-18 22:00:00,75789.5,75792.7,75645.0,75645.0,0.39335581,False,False,78300.0,75476.3,0.5103460524999996,-0.0019065965602095276,0,0,0,0,0,0,-0.0019065965602095276,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 22:15:00,75624.3,75695.6,75624.2,75695.6,2.00619128,False,False,78300.0,75476.3,0.5908378969999996,0.0009428186442717871,0,0,0,0,1,-1,0.0009428186442717871,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 22:30:00,75726.7,75813.0,75726.7,75792.6,0.81259666,False,False,78300.0,75476.3,0.6311076104999996,0.0008702346728433793,0,0,0,0,0,0,0.0008702346728433793,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-18 22:45:00,75814.9,75874.0,75805.6,75805.6,2.23786221,True,False,75874.0,75476.3,0.7352324824999996,-0.00012266718019793418,0,0,0,1,0,1,-0.00012266718019793418,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-18 23:00:00,75815.3,75875.2,75810.3,75839.8,4.40472934,True,False,75875.2,75476.3,0.9490822394999997,0.00032315376975359855,0,0,0,0,0,0,0.00032315376975359855,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-18 23:15:00,75847.0,75857.9,75816.0,75829.1,3.27303135,False,False,75875.2,75476.3,1.0992742554999997,-0.00023600142391912903,0,0,0,0,0,0,-0.00023600142391912903,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-18 23:30:00,75811.3,75811.3,75701.7,75766.6,3.72712904,False,False,75875.2,75476.3,1.2585783544999998,-0.0005896218637590582,0,0,0,0,0,0,-0.0005896218637590582,0,0,0,0,0,0,0.0,0,0,0,0,1,-1
2026-04-18 23:45:00,75751.1,75757.3,75712.0,75714.1,0.13909666,False,False,75875.2,75476.3,1.1705217099999996,-0.000488441752000961,0,0,0,0,1,-1,-0.000488441752000961,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-19 00:00:00,75701.3,75836.9,75685.1,75773.4,1.89427969,False,False,75875.2,75476.3,1.2459946594999995,0.0009524275012449095,0,0,0,0,0,0,0.0009524275012449095,0,0,0,0,0,0,0.0,0,0,0,0,1,-1
2026-04-19 00:15:00,75782.2,75782.2,75603.2,75616.0,0.40028347,False,False,75875.2,75476.3,1.2657183344999996,-0.002193127145952441,0,0,0,0,0,0,-0.002193127145952441,0,0,0,0,0,0,1.0,0,0,0,1,0,1
2026-04-19 00:30:00,75622.7,75622.7,75554.6,75554.6,0.29531621,False,True,75875.2,75554.6,1.2721105719999997,-0.0009005232555831949,0,0,0,0,1,-1,-0.0009005232555831949,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-19 00:45:00,75653.3,75687.4,75627.2,75667.6,0.47267881,False,False,75875.2,75554.6,1.2288822224999998,0.00018902017492961854,0,0,0,0,0,0,0.00018902017492961854,0,0,0,0,0,0,0.0,0,0,0,1,0,1
2026-04-19 01:00:00,75698.2,75785.9,75608.8,75661.1,3.19348468,False,False,75875.2,75554.6,1.3840774249999996,-0.0004901041240081174,0,0,0,0,0,0,-0.0004901041240081174,0,0,0,0,0,0,0.0,0,0,0,1,0,1
2026-04-19 01:15:00,75628.0,75650.6,75580.0,75580.0,0.41394418,False,False,75875.2,75554.6,1.3440620694999996,-0.0006346855661924155,0,0,0,0,0,0,-0.0006346855661924155,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-19 01:30:00,75544.1,75557.8,75460.7,75541.3,3.84313544,False,True,75875.2,75460.7,1.5082253434999997,-3.70644431531107e-05,0,0,0,0,1,-1,-3.70644431531107e-05,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-19 01:45:00,75549.4,75609.3,75549.4,75609.3,0.01545445,False,False,75875.2,75460.7,1.4448597689999998,0.000792858712312854,0,0,0,0,0,0,0.000792858712312854,0,0,0,0,0,0,0.0,0,0,0,1,0,1
2026-04-19 02:00:00,75609.3,75609.3,75582.1,75595.5,1.05179659,False,False,75875.2,75460.7,1.4588534424999997,-0.00018251723002332928,0,0,0,1,0,1,-0.00018251723002332928,0,0,0,0,0,0,1.0,0,0,0,1,0,1
2026-04-19 02:15:00,75621.9,75656.7,75407.7,75488.8,1.57010428,False,True,75875.2,75407.7,1.5153891924999998,-0.0017600721484119187,0,0,0,0,0,0,-0.0017600721484119187,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-19 02:30:00,75451.2,75678.9,75451.2,75646.3,0.14136743,False,False,75875.2,75407.7,1.5154379689999997,0.0025857772971139732,0,0,0,0,0,0,0.0025857772971139732,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-19 02:45:00,75679.0,75679.0,75554.4,75563.1,0.1674085,False,False,75875.2,75407.7,1.5226623039999998,-0.0015314684390649214,0,0,0,0,0,0,-0.0015314684390649214,0,0,0,0,0,0,0.0,0,0,0,1,0,1
2026-04-19 03:00:00,75490.1,75521.9,75382.1,75521.9,0.1059894,False,True,75875.2,75382.1,1.5082939834999998,0.0004212472893795128,0,0,0,0,0,0,0.0004212472893795128,0,0,0,0,0,0,1.0,0,0,0,1,0,1
2026-04-19 03:15:00,75523.4,75523.4,75469.7,75499.0,0.1522325,False,False,75875.2,75382.1,1.4155960444999995,-0.0003230786749536459,0,0,0,0,1,-1,-0.0003230786749536459,0,0,0,0,0,0,1.0,0,0,0,1,0,1
2026-04-19 03:30:00,75488.1,75596.7,75488.1,75596.7,0.14474405,False,False,75875.2,75382.1,1.3822034139999997,0.0014386373481382001,0,0,0,0,0,0,0.0014386373481382001,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-19 03:45:00,75596.7,75630.1,75509.2,75509.2,0.45104798,False,False,75875.2,75382.1,1.2928627024999997,-0.001157457931364729,0,0,0,0,0,0,-0.001157457931364729,0,0,0,0,0,0,1.0,0,0,0,1,0,1
2026-04-19 04:00:00,75573.3,75733.9,75573.3,75733.9,0.04106559,False,False,75875.2,75382.1,1.0746795149999997,0.0021250891518564264,0,0,0,0,0,0,0.0021250891518564264,0,0,0,0,0,0,-1.0,0,0,0,0,1,-1
2026-04-19 04:15:00,75713.9,75734.0,75693.5,75698.8,0.46435245,False,False,75875.2,75382.1,0.9342455699999996,-0.0001994349782535475,0,0,0,1,0,1,-0.0001994349782535475,0,0,0,0,0,0,-1.0,0,0,0,0,1,-1
2026-04-19 04:30:00,75672.2,75672.3,75437.9,75533.3,1.4055057,False,False,75875.2,75382.1,0.8181644029999997,-0.001835548589838728,0,0,0,0,0,0,-0.001835548589838728,0,0,0,0,0,0,0.0,0,0,0,1,0,1
2026-04-19 04:45:00,75696.0,75696.0,75657.2,75665.9,0.0177719,False,False,75875.2,75382.1,0.8120981649999998,-0.0003976432043966104,0,0,0,0,0,0,-0.0003976432043966104,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-19 05:00:00,75673.1,75674.1,75542.9,75562.1,0.82405736,False,False,75875.2,75382.1,0.7585870484999997,-0.0014668356390844302,0,0,0,0,0,0,-0.0014668356390844302,0,0,0,0,0,0,0.0,0,0,0,1,0,1
2026-04-19 05:15:00,75562.1,75562.1,75562.1,75562.1,0.0,False,False,75875.2,75382.1,0.7385728749999997,0.0,0,0,0,0,1,-1,0.0,0,0,0,0,0,0,0.0,0,0,0,1,0,1
2026-04-19 05:30:00,75657.4,75669.9,75602.1,75605.6,0.05263192,False,False,75875.2,75382.1,0.7264386604999997,-0.0006846653466810697,0,0,0,0,0,0,-0.0006846653466810697,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-19 05:45:00,75605.5,75605.5,75568.6,75568.7,0.01004744,False,False,75875.2,75382.1,0.7033070919999997,-0.00048673707600641367,0,0,0,1,0,1,-0.00048673707600641367,0,0,0,0,0,0,0.0,0,0,0,1,0,1
2026-04-19 06:00:00,75556.6,75556.6,75417.4,75417.4,0.52526024,False,False,75875.2,75382.1,0.5698958699999996,-0.0018423274737086057,0,0,0,0,1,-1,-0.0018423274737086057,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-19 06:15:00,75381.8,75416.5,75300.8,75405.1,0.84157069,False,True,75875.2,75300.8,0.5912771954999997,0.0003090931763370324,0,0,0,0,1,-1,0.0003090931763370324,0,0,0,0,0,0,1.0,0,0,0,0,0,0
